"","병원경도","병원위도"
"8438",126.961140069635,37.4783178539371
"8439",126.898763327527,37.5761512717257
"8440",127.107940430498,37.5132121826573
"8441",127.019601957921,37.5545554514075
"8442",127.082554280386,37.5113962270067
"8443",127.075589866095,37.6505500850039
"8444",127.1050924258,37.600312514
"8445",127.026287798104,37.5677092161465
"8446",127.053570615046,37.5666479858864
"8447",126.981827307082,37.5641746922682
"8448",127.063127729513,37.499901380925
"8449",127.088701494883,37.5446228707556
"8450",127.121270194751,37.4809393590274
"8451",126.979923668151,37.5708444878121
"8452",126.908671220282,37.5960858392944
"8453",127.052995533976,37.4809131448244
"8454",126.924283684166,37.5229466247584
"8455",126.823834713895,37.5672925088315
"8456",127.0423314387,37.5155498551
"8457",127.011579252299,37.4927145819153
"8458",127.146163841632,37.5501584387441
"8459",126.826261533211,37.5586163657293
"8460",127.020019929684,37.6450987438405
"8461",126.968168362928,37.5300052332042
"8462",127.0280871376,37.5246794598
"8463",126.95322725345,37.4815212275092
"8464",127.058591804414,37.5086333777282
"8465",126.839107538296,37.5415777854068
"8466",127.0651675239,37.6152400737
"8467",127.042908471025,37.5039663321378
"8468",126.881831978725,37.5375076195023
"8469",126.972822079444,37.5764406999758
"8470",126.916151762705,37.5608334377918
"8471",126.83809535705,37.5591197241365
"8472",126.923106940927,37.5892772881548
"8473",127.074109129671,37.5727926948497
"8474",126.926072138377,37.5461396335812
"8475",127.050222994652,37.5027142947171
"8476",127.111709131197,37.4994775470203
"8477",127.0701560739,37.5722527056
"8478",127.0100437471,37.5103672298
"8479",127.016402306519,37.4954109950647
"8480",127.015546312925,37.4939791405061
"8481",127.034235546762,37.5617197280679
"8482",126.838788888889,37.5414888888889
"8483",127.03395467,37.6012013498
"8484",126.894625826404,37.5189125620691
"8485",126.9056834699,37.5573442153
"8486",127.025024207865,37.5049715004391
"8487",127.061434681575,37.6541790602736
"8488",127.110169891842,37.5014100277705
"8489",127.135358014928,37.5369986838208
"8490",126.9094840591,37.4504411169
"8491",127.100077633917,37.5114559553521
"8492",127.13816187082,37.5038536844498
"8493",126.954125289479,37.5478264645919
"8494",126.9543685546,37.5479378173
"8495",127.065497202,37.5623552418
"8496",126.881184439955,37.4785348999136
"8497",127.10253282307,37.4976153795288
"8498",127.021004239321,37.5162887675489
"8499",127.077401454045,37.6515712309287
"8500",127.033660826556,37.612557508582
"8501",126.855685447508,37.5128194279739
"8502",126.955558605032,37.483971618363
"8503",127.037924194658,37.5773851094944
"8504",127.01794477575,37.5932220874686
"8505",126.9851741474,37.4970367225276
"8506",127.0972597949,37.5021068474
"8507",127.066845358687,37.5409683961578
"8508",127.0859447907,37.587797021
"8509",127.057402777778,37.6671722222222
"8510",126.864479779695,37.5490221440284
"8511",126.966360686038,37.5647724752957
"8512",126.911483779914,37.5649420839097
"8513",126.811215837231,37.5730941086435
"8514",126.921716236111,37.6197365046496
"8515",126.950144170838,37.5447001606541
"8516",127.032282246264,37.6618309667659
"8517",127.0979429556,37.5990284451
"8518",127.052050253675,37.5678363879644
"8519",127.0341347731,37.5988262861
"8520",127.016091967387,37.5930682792122
"8521",126.842575582344,37.5628656315676
"8522",127.038527048521,37.5606602804383
"8523",127.144714459872,37.5354025460545
"8524",127.0429708999,37.5102805523
"8525",127.070641890379,37.6285094576574
"8526",127.0642826274,37.6398771329
"8527",126.873476304906,37.4957359033211
"8528",126.94641077525,37.5862051666188
"8529",127.025006787816,37.5553934348345
"8530",126.971898020258,37.5762814352824
"8531",127.058882072732,37.5083620892469
"8532",127.095834678733,37.5408318419404
"8533",126.99958775909,37.6080393424382
"8534",127.023989838311,37.6310229060952
"8535",127.0811114648,37.5743540144
"8536",126.970016891343,37.4849422306603
"8537",127.05667170993,37.6300099286586
"8538",127.0191614073,37.5157505032
"8539",127.053673601849,37.5390163586063
"8540",126.9698739336,37.5200045554
"8541",127.046713826597,37.6680796205223
"8542",127.026764724794,37.6258550171478
"8543",127.0264512844,37.5053406918
"8544",126.9859141647,37.5689534444
"8545",126.9521124887,37.480066102
"8546",126.988184543647,37.5650467951083
"8547",126.8967209217,37.5270847636
"8548",127.062779162291,37.6543667557943
"8549",127.019613300828,37.5481756610786
"8550",126.927899103728,37.4994615090239
"8551",127.07405026241,37.5724052983393
"8552",127.043314277748,37.6696578556755
"8553",127.1097546565,37.6165585101
"8554",127.0824579692,37.5306691017
"8555",127.02346895826,37.6317329866034
"8556",127.057009068469,37.4838449889268
"8557",126.847119444444,37.53035
"8558",127.149569444444,37.4973027777778
"8559",127.02035691156,37.5150166655634
"8560",127.027010180182,37.6250036634293
"8561",126.972314588779,37.4844382601993
"8562",127.113429034943,37.5117071521068
"8563",127.035760995685,37.6108414056072
"8564",127.03475331165,37.5548770473709
"8565",127.085276097999,37.5751896350199
"8566",127.026027535405,37.6387848243356
"8567",127.020655869811,37.5161918332017
"8568",126.929378232934,37.4995380870341
"8569",126.845724927769,37.5328367388375
"8570",126.9670279278,37.5609163986
"8571",126.841147501677,37.5416589341195
"8572",127.010110384353,37.6085031899952
"8573",127.006886856,37.5705362318
"8574",127.126294792562,37.5381474617775
"8575",127.168428848743,37.5573662687058
"8576",127.0413479131,37.6025829126
"8577",126.904771160093,37.4594943929268
"8578",126.855601090574,37.4975993752858
"8579",126.919991137751,37.5002096587828
"8580",126.89774297912,37.471162019689
"8581",127.0094112728,37.5896515435
"8582",127.111059023402,37.4881254764407
"8583",127.000526365932,37.5044873064272
"8584",126.9334529998,37.5566495426
"8585",126.9112445437,37.5061284223
"8586",127.153945248162,37.5547148682399
"8587",126.961221439093,37.5395970124627
"8588",127.040857098824,37.5167505110484
"8589",127.07257242454,37.5750625285245
"8590",126.930365403653,37.6103217279289
"8591",126.920478814484,37.6194518621706
"8592",127.026693237599,37.4987741071987
"8593",126.9749451832,37.5636970176
"8594",127.035028360898,37.5127908498374
"8595",126.9354053086,37.6024715679
"8596",127.0582990827,37.4930539597
"8597",126.931523738826,37.6118603938906
"8598",127.108342084273,37.5015529959219
"8599",127.039455449521,37.5255645374265
"8600",126.920003393027,37.6200242066391
"8601",127.13982999695,37.5380859767262
"8602",127.021877320289,37.5167333867393
"8603",127.0360900894,37.5019323393
"8604",127.045730049463,37.6834361564513
"8605",127.129027833895,37.551404987819
"8606",126.9188748754,37.5952894765
"8607",127.028804994475,37.615382942682
"8608",126.980664260663,37.488216007563
"8609",127.0421004343,37.5794848121
"8610",127.028991200366,37.4988240219594
"8611",127.0171234789,37.5668663367
"8612",127.08971042497,37.4711317884091
"8613",127.143944358404,37.5538559377681
"8614",127.0594064196,37.5946717121
"8615",127.032722691384,37.6014323513856
"8616",127.087717626827,37.5972525257426
"8617",127.091469948053,37.5506056415504
"8618",127.133416308006,37.4860084034461
"8619",126.930738268197,37.6088299092482
"8620",127.124708132113,37.5039046938895
"8621",126.9260292216,37.5240613698
"8622",127.173639342455,37.5537471704231
"8623",127.083186991735,37.5113890255791
"8624",127.054170028424,37.5392600628909
"8625",126.9931276245,37.5607730391
"8626",126.932034944679,37.5199964583117
"8627",126.89789879195,37.493238033301
"8628",126.92097484867,37.5551461753574
"8629",127.107131495986,37.5046823000688
"8630",126.919041712034,37.621057886277
"8631",126.895813888889,37.4926333333333
"8632",127.042417574623,37.4924616496392
"8633",127.010793156815,37.5541548302893
"8634",126.966255525958,37.5667996863316
"8635",127.164684692357,37.5572345989846
"8636",126.896809678441,37.5283534512747
"8637",126.9530968067,37.4825640935
"8638",126.9530055216,37.4983352926
"8639",127.0916233517,37.5983343514
"8640",127.116429391602,37.4915507442781
"8641",127.003659981,37.5082123968
"8642",127.1450695404,37.5341371063
"8643",126.924083333333,37.601175
"8644",126.969829713565,37.574663187879
"8645",126.8563819507,37.4899212303
"8646",127.061102777778,37.650925
"8647",127.043314277748,37.6696578556755
"8648",126.865547992454,37.5176284836488
"8649",126.923142251706,37.5474279451168
"8650",126.9999275388,37.5866966629
"8651",127.012710399755,37.6546953187993
"8652",126.864175220203,37.5497281764576
"8653",126.972660704042,37.4841596193623
"8654",127.12744116849,37.5082128137916
"8655",126.8546251074,37.5608747506
"8656",126.94137148905,37.5007835243479
"8657",126.853533832351,37.4979712883151
"8658",127.034278348291,37.5071296978174
"8659",127.06267693457,37.6544559093623
"8660",126.838427291289,37.5605437525959
"8661",127.0153363778,37.5732600458
"8662",126.920385817429,37.6182327622725
"8663",126.95132578929,37.5424693395434
"8664",126.9534959421,37.480704569
"8665",127.12802425014,37.527835393193
"8666",127.051549899877,37.6180026605913
"8667",126.971892307353,37.5433346732539
"8668",127.053835388386,37.5647947221152
"8669",126.9097959491,37.5670169214
"8670",126.91924615589,37.5144383598297
"8671",126.979923668151,37.5708444878121
"8672",127.013172699178,37.6543456868818
"8673",126.928733624656,37.6112505744503
"8674",126.982305823002,37.5677852683272
"8675",126.967973433167,37.5379386735674
"8676",126.922921822844,37.6194567267576
"8677",126.811076720164,37.5737072273851
"8678",127.076788209393,37.6517182215771
"8679",126.87525158613,37.549841309775
"8680",126.947178554588,37.4865404415564
"8681",127.140374726181,37.5552397643726
"8682",127.0844599445,37.4840208692
"8683",127.0160833843,37.5727229534
"8684",126.910881179789,37.6137900408198
"8685",126.864165037985,37.5328866886359
"8686",126.896859600774,37.4932319948827
"8687",126.969856961037,37.5209641029655
"8688",127.081568164242,37.5064604037097
"8689",127.054926569574,37.5752237850342
"8690",126.967932658604,37.5652419713173
"8691",127.083241448181,37.5362610584566
"8692",126.884827182306,37.4886694071551
"8693",127.057004278185,37.6665832179394
"8694",126.897001948519,37.4693591753013
"8695",127.095587182385,37.6031767713432
"8696",127.102524404954,37.5146155456618
"8697",126.888708071931,37.5185865301027
"8698",126.909008567354,37.4511255218986
"8699",127.116638389473,37.5072935074218
"8700",127.003744771043,37.5707607373651
"8701",126.811211111111,37.5736222222222
"8702",127.080930080374,37.5648016070512
"8703",127.039332469069,37.6289789564169
"8704",127.080762180981,37.5315136106132
"8705",127.028905311898,37.5568102716468
"8706",126.910876619945,37.6137972474941
"8707",126.881050639523,37.4801890023212
"8708",126.964510075868,37.4763943578409
"8709",126.861618411723,37.515051104905
"8710",127.103068217378,37.5152529828359
"8711",127.0203935942,37.6209469457
"8712",126.9051743303,37.5268467809
"8713",127.034488086628,37.5076938661316
"8714",126.9495933617,37.5408540213
"8715",127.0266294335,37.5229066246
"8716",127.0073306016,37.5707055922
"8717",126.945660437538,37.5558352535218
"8718",127.0585916918,37.5086340085
"8719",126.9269724836,37.5219536111
"8720",127.046743685239,37.5176166251155
"8721",127.027176779785,37.4918503001644
"8722",127.124026315609,37.4937384627887
"8723",127.000158279288,37.4781152098665
"8724",127.097232342773,37.5413567898085
"8725",127.034577085316,37.6477468480735
"8726",126.9181077037,37.5265357004
"8727",126.8747139275,37.5465358791
"8728",127.079217363244,37.5560382602232
"8729",126.922406417484,37.6060733736923
"8730",126.917710736223,37.6118272438091
"8731",126.929914115505,37.5659854306417
"8732",127.0662225824,37.5686041451
"8733",127.0315216604,37.5139025955
"8734",126.953377373952,37.481562282745
"8735",127.058661227354,37.6089401692511
"8736",127.0197457786,37.5699148966
"8737",126.981141732637,37.4880873639486
"8738",127.057945304561,37.574044889356
"8739",127.029161746373,37.5647245037701
"8740",127.103173783229,37.4867558858622
"8741",127.010659840374,37.5128156550848
"8742",126.973524861946,37.4832083510869
"8743",127.067883881157,37.5781645577202
"8744",127.0658404726,37.6642100148
"8745",127.04983805982,37.5841912920987
"8746",127.057518453182,37.5367422057787
"8747",126.960920705929,37.5347927792824
"8748",126.9133525352,37.4867006853
"8749",127.0617158001,37.6542726157
"8750",126.978977556981,37.5672680015066
"8751",127.018788592522,37.5171318016078
"8752",127.044135026523,37.5266765712326
"8753",126.8986573855,37.5139462189
"8754",126.973032750777,37.5583128627732
"8755",126.973086507413,37.5581757507727
"8756",126.900288580634,37.4542864484034
"8757",126.9344913852,37.497782269
"8758",126.838100811348,37.5126353549564
"8759",127.0599752496,37.4566883636
"8760",127.145300880736,37.5345002574991
"8761",127.1204690793,37.4868620536
"8762",127.030975250859,37.5273781399537
"8763",126.972547805784,37.483701880838
"8764",127.00022187471,37.5670009215342
"8765",127.0083834031,37.5511683075
"8766",126.96752270323,37.5281759339792
"8767",126.8383060298,37.5600930886
"8768",126.8849070715,37.4937006512
"8769",127.145001973053,37.4939024396114
"8770",127.109532588748,37.5020852932764
"8771",127.056402307922,37.6710551482992
"8772",127.0307663702,37.5146055777
"8773",126.97756818891,37.5582879604572
"8774",127.145720481388,37.5502851196534
"8775",127.0421004343,37.5794848121
"8776",127.108276533619,37.5156772008125
"8777",126.9559736848,37.5586422818
"8778",127.065288358703,37.6031703546477
"8779",126.846531702129,37.5315215185769
"8780",126.977772474141,37.476365152995
"8781",127.140518167078,37.554475556267
"8782",127.063038414776,37.4957964756445
"8783",126.836358461555,37.5592531447649
"8784",126.9042965437,37.5196813031
"8785",127.091680555556,37.5894861111111
"8786",126.916982254971,37.5870960110308
"8787",126.983084943031,37.4860320650423
"8788",127.0140360662,37.4967003702
"8789",126.8641881591,37.5500813825
"8790",127.0203536389,37.5740809947
"8791",127.04491059446,37.5418866227463
"8792",127.048975538142,37.5469652009623
"8793",127.048975538142,37.5469652009623
"8794",127.048432321547,37.546194350143
"8795",127.159656611195,37.5584482996348
"8796",126.920982708821,37.55523107395
"8797",127.011892909511,37.5024237900098
"8798",127.0388369581,37.5561969942
"8799",127.04562736194,37.5412379885979
"8800",126.904874061111,37.5190547389096
"8801",127.067709834402,37.5406058846249
"8802",127.134215593671,37.4979548470702
"8803",127.120933640924,37.4846614982049
"8804",126.855686576858,37.5128203303641
"8805",127.054284194582,37.5448653296516
"8806",127.033363647,37.6470545536
"8807",126.895737179069,37.4688143926266
"8808",126.971937334298,37.5439068237964
"8809",126.915632831792,37.6126825267479
"8810",126.8947465651,37.5377148297
"8811",126.914307975082,37.5490183627109
"8812",127.102522142353,37.5146152773177
"8813",127.0614346816,37.6541790603
"8814",127.012706037821,37.5944725333435
"8815",126.836229475,37.5532318411
"8816",126.909606869821,37.5061307845044
"8817",127.023344065574,37.5656795599345
"8818",127.142262855079,37.4866427532962
"8819",127.120832702434,37.4845257857635
"8820",126.881254666739,37.4807910041215
"8821",127.047989785341,37.4985547380092
"8822",127.025144947963,37.5041550738018
"8823",127.02955944415,37.5159767631216
"8824",127.03085479145,37.4985892882823
"8825",127.064745918189,37.6138905349432
"8826",126.9002465263,37.4825385012
"8827",126.975614963747,37.5645549063275
"8828",127.0336362052,37.4939412563777
"8829",127.020251274393,37.5471303897627
"8830",126.911367078154,37.5066614586993
"8831",127.014793701639,37.4849691525464
"8832",127.101172293782,37.6063723939504
"8833",127.03052852605,37.613699372646
"8834",126.917419430143,37.6236089884632
"8835",127.024163117093,37.5038111933565
"8836",127.152393578455,37.4945592729438
"8837",127.0553362223,37.5050603907
"8838",126.8997522421,37.4835327961
"8839",127.0324768544,37.5777507355
"8840",126.997826866286,37.5625139447558
"8841",127.099710823839,37.5150936841648
"8842",127.044713824686,37.5180952810006
"8843",126.948795970226,37.5883361755156
"8844",127.09689602541,37.5994204238106
"8845",126.884468497353,37.5112013495509
"8846",127.175179201458,37.5722862056733
"8847",126.888960130552,37.4782396318841
"8848",127.145036363179,37.4932710005637
"8849",127.035177096348,37.4843377474649
"8850",127.164684692357,37.5572345989846
"8851",126.928694671371,37.6106496813693
"8852",127.072273293746,37.5754463160019
"8853",127.123907918532,37.5096827770527
"8854",127.002325,37.5693472222222
"8855",126.910510132947,37.5054207595358
"8856",127.026339775243,37.4995604045649
"8857",127.0181,37.5933166666667
"8858",126.970041969,37.5637066872
"8859",127.051567399686,37.4983617666614
"8860",127.128970409625,37.5373857804198
"8861",127.062663375568,37.6544784410951
"8862",126.910543713771,37.5784778000042
"8863",127.0588005867,37.6535857542
"8864",126.9064317942,37.523658237
"8865",127.038303486478,37.5246312679025
"8866",126.939338888889,37.5043805555556
"8867",126.9241680135,37.556744856
"8868",127.020116080862,37.5655191452269
"8869",126.897450119299,37.4693709314481
"8870",127.053797222222,37.5664611111111
"8871",126.8582558076,37.4939960434
"8872",127.060382554113,37.6535741433021
"8873",126.943274425277,37.5898112634002
"8874",127.087125,37.5797083333333
"8875",127.14448399601,37.4926338265085
"8876",126.863725751825,37.5283289205932
"8877",126.9101537214,37.5556322029
"8878",127.107018364945,37.5059258794898
"8879",126.838305981917,37.5433525590164
"8880",126.914342799215,37.5700044045658
"8881",126.937597983499,37.4711305016924
"8882",127.078783143298,37.6035873852427
"8883",127.03595938434,37.5022305219782
"8884",127.0879754429,37.5584555347
"8885",126.922949966052,37.5566882957272
"8886",126.924142479736,37.5238655565383
"8887",126.9954924437,37.5343522628
"8888",127.056819059329,37.5897666345711
"8889",126.89317626505,37.5763584342746
"8890",127.106930867799,37.5080162895148
"8891",127.140122882931,37.5340673952244
"8892",127.045174422244,37.5181761280936
"8893",126.966566172294,37.5269056148241
"8894",126.920212693419,37.6191119999651
"8895",127.1003343732,37.5955089679
"8896",126.981860173505,37.4874798935188
"8897",127.015130262335,37.4944044698295
"8898",126.982677727297,37.4867636246943
"8899",126.88263620024,37.479966429878
"8900",127.025513481804,37.5013620573784
"8901",127.039180788081,37.4778888674929
"8902",127.05883559564,37.5126616702289
"8903",126.916715922466,37.5508021700653
"8904",126.981589944031,37.4823721250963
"8905",127.077010044,37.6500290045
"8906",127.033603342679,37.6358246154546
"8907",127.153742321263,37.5591846946002
"8908",127.084188429731,37.5120856031269
"8909",126.9096736178,37.555837264
"8910",126.8512914686,37.5548339224
"8911",127.028785902475,37.611985769437
"8912",127.088287439532,37.5542836800417
"8913",126.9288542256,37.4987737195
"8914",126.919081540105,37.6386523687318
"8915",127.0629541135,37.4938804973
"8916",127.030219525,37.4936843721
"8917",126.9637947247,37.5530803784
"8918",126.8842633388,37.4887697121
"8919",127.037718537806,37.5736478500978
"8920",127.061756862041,37.6513092624002
"8921",127.0660173015,37.5360746296
"8922",127.001005484877,37.5930504568484
"8923",126.892156284433,37.4903558822113
"8924",127.0680158642,37.5788924849
"8925",126.923991521055,37.5210146876137
"8926",127.0184990796,37.6002461302
"8927",127.024202760308,37.6371279409738
"8928",127.0412597123,37.5166134186
"8929",126.865471141449,37.5511356670438
"8930",126.899752242102,37.4835327960573
"8931",127.042915122883,37.5792011581001
"8932",126.9954953118,37.5619012011
"8933",126.926225192863,37.5223003029771
"8934",127.0287732047,37.4965643511
"8935",127.124570380688,37.540169637196
"8936",126.9269724836,37.5219536111
"8937",126.9789237877,37.5672801554
"8938",126.98112208368,37.4771780341321
"8939",127.0894021668,37.5400777016
"8940",127.089517064561,37.5036663017197
"8941",126.884096746679,37.4999888817737
"8942",127.001933280294,37.5056730233389
"8943",126.81705155434,37.5669962165931
"8944",127.067878844036,37.5326858115912
"8945",126.9719373343,37.5439068238
"8946",127.143944021144,37.5538571094692
"8947",127.085324688831,37.5960433478951
"8948",126.9511516935,37.5456912411
"8949",126.974344108057,37.5562754669305
"8950",126.9687462885,37.5548657685
"8951",126.97765223936,37.5497068728786
"8952",126.9740819742,37.5592783435
"8953",126.947813644339,37.5422588077443
"8954",127.023824373316,37.5099940402813
"8955",126.933425411075,37.4709218931262
"8956",126.9096526913,37.5056478809
"8957",126.917545839754,37.4737291579227
"8958",126.8596575321,37.5256625985
"8959",126.899859282784,37.4833926211781
"8960",127.096616975335,37.502018806027
"8961",127.0292871112,37.619301672
"8962",126.909427503624,37.4504978287871
"8963",126.913850027387,37.5701876158779
"8964",127.062235423896,37.6033702218645
"8965",127.088870701029,37.553708410638
"8966",127.001618927615,37.4761041453975
"8967",127.034481351842,37.6627241178285
"8968",126.922595227266,37.6198205119728
"8969",126.871118956874,37.5247562292989
"8970",126.96922133104,37.5679344456092
"8971",127.133518912828,37.497535407404
"8972",126.946899497199,37.4845977500704
"8973",127.077405770263,37.5989067476993
"8974",127.0787858952,37.6705738112
"8975",126.932322419124,37.5002570111806
"8976",127.054998518398,37.5385087414256
"8977",127.1681332798,37.5564805599914
"8978",127.0615691546,37.6523445897
"8979",126.8119278497,37.5719543557
"8980",126.928803713296,37.4844379432327
"8981",127.046129598342,37.6539669853292
"8982",127.076666722339,37.6158710628885
"8983",127.075586221184,37.492658533156
"8984",126.8383927034,37.5576929534
"8985",126.96578305828,37.5539528669629
"8986",126.953779258326,37.4832959814578
"8987",126.941058321288,37.5049541301084
"8988",127.0973375681,37.5027771313
"8989",126.998244444444,37.5839027777778
"8990",127.043060831418,37.6037247557391
"8991",127.026575595359,37.6261426095347
"8992",126.863299564548,37.533483954251
"8993",126.949158829,37.5409006871
"8994",126.976079390865,37.5705087814269
"8995",127.0286096894,37.4947984176
"8996",126.912729812685,37.5825919103523
"8997",126.916724840058,37.5899649200633
"8998",127.066071802613,37.5631910420211
"8999",126.856236802961,37.4915525068167
"9000",127.0343745445,37.6473858253
"9001",127.1279179836,37.5504001413
"9002",126.86565354897,37.5482450230258
"9003",127.03395391,37.5995291112
"9004",126.940310619041,37.5424624834344
"9005",126.928663502355,37.6123341513595
"9006",127.0448911804,37.6192751438
"9007",126.8926055081,37.4968974631
"9008",126.94632173155,37.5570713640316
"9009",126.945544244543,37.5944939017023
"9010",126.929408484328,37.6114167620219
"9011",126.825513923871,37.559325248125
"9012",126.908482694203,37.4514249118093
"9013",127.128057204322,37.5524002052426
"9014",127.056885195805,37.5670160532229
"9015",126.863039941739,37.5261024738707
"9016",126.973783333333,37.5196861111111
"9017",127.060380855012,37.6535750451494
"9018",126.8525518396,37.5216931375
"9019",126.933662539,37.4989747387
"9020",127.074776516882,37.6577403733287
"9021",127.149025326101,37.4930260696894
"9022",127.028645710182,37.6126345155687
"9023",127.135273542818,37.537759941425
"9024",126.918869360776,37.5001404172531
"9025",127.087125,37.5797083333333
"9026",127.093406308301,37.5353497579991
"9027",126.988708413904,37.5675633570416
"9028",127.024299843617,37.6301317673735
"9029",127.079920698777,37.6008132263298
"9030",126.918464268138,37.599875688007
"9031",127.028093411955,37.6588074438094
"9032",126.9555499161,37.555643604
"9033",127.057197607054,37.5775310539915
"9034",126.8935973166,37.4833075674
"9035",126.946438736626,37.5861817569167
"9036",126.839322200876,37.5423627575293
"9037",126.9418512323,37.485863993
"9038",127.027512487586,37.5247732992748
"9039",126.875071951863,37.5299956155624
"9040",127.07120143467,37.5817034047377
"9041",127.0119345888,37.5086191048
"9042",127.1281954529,37.5511855104
"9043",126.8410394342,37.541395697
"9044",127.065910073848,37.6557623734582
"9045",127.009862749569,37.5032682259853
"9046",126.968225883547,37.5608187887289
"9047",127.012154473385,37.5024216076756
"9048",126.886115212298,37.5261631992615
"9049",126.932790745908,37.618550960701
"9050",126.811288640733,37.5640519204755
"9051",127.0276109064,37.5216990556
"9052",126.981860173505,37.4874798935188
"9053",127.012155264804,37.5024201659921
"9054",127.077638713,37.6095058434
"9055",126.99279166809,37.570738031542
"9056",127.085324688831,37.5960433478951
"9057",126.898479434153,37.4936159766092
"9058",126.924174424918,37.5209862718791
"9059",126.98169891461,37.4847789832697
"9060",127.036234917492,37.4991374856842
"9061",127.029551791451,37.6160730052361
"9062",127.066596324867,37.5917126214921
"9063",127.1427762154,37.537127617
"9064",127.026540666349,37.4979434099908
"9065",127.033895108318,37.5627533594485
"9066",126.9200109054,37.5537363854
"9067",127.086348446998,37.596143514375
"9068",127.0742172103,37.5718141408
"9069",127.019323947,37.6020696031
"9070",126.9024616432,37.4658500464
"9071",127.054944215931,37.6778536354281
"9072",126.947535477984,37.4870776014041
"9073",126.8509937708,37.5542929489
"9074",126.895013765744,37.5408181105866
"9075",127.055600781396,37.5369269283157
"9076",126.906749711576,37.4885016162903
"9077",126.969553917756,37.5630944245121
"9078",126.905764365812,37.4894591679506
"9079",127.104421421949,37.5208819816451
"9080",127.029785888744,37.586141493827
"9081",127.0133818091,37.657661278
"9082",126.943081541373,37.479762954022
"9083",127.06102564028,37.6309766775099
"9084",127.087544444444,37.5986222222222
"9085",126.904589566,37.5205356907
"9086",126.913778429386,37.6157383280429
"9087",127.024883333333,37.6367555555556
"9088",127.025840433346,37.5007114250414
"9089",126.9755914988,37.55321315
"9090",127.077814748223,37.6508298105986
"9091",127.099904513419,37.5958300854052
"9092",126.86652703304,37.5480638317801
"9093",126.91676911745,37.6113070826878
"9094",127.00492740484,37.5890512143102
"9095",126.995631603262,37.5619489423299
"9096",127.097516666667,37.5902638888889
"9097",127.038280444888,37.6391828690939
"9098",126.949593361673,37.5408540213472
"9099",126.919315811893,37.6357477538433
"9100",127.147016756977,37.4984181338934
"9101",127.035192388183,37.4843289496186
"9102",126.9190113088,37.473413016
"9103",127.0832017881,37.5362259527
"9104",127.058541246083,37.57720008717
"9105",127.050725711527,37.6525641844271
"9106",127.131422499892,37.4964870050578
"9107",126.9829213539,37.4894162275
"9108",126.888316879246,37.466828628464
"9109",127.062609376252,37.5955494241777
"9110",126.972032093524,37.4840657673462
"9111",126.890743151148,37.5773652812818
"9112",127.065675484514,37.5625047081908
"9113",127.043133581921,37.5256732335354
"9114",127.0107449915,37.5733866922589
"9115",127.117176358749,37.4949161494045
"9116",126.913682925525,37.5925107398684
"9117",126.9827813279,37.4886089042
"9118",127.061138983038,37.6509527049264
"9119",127.01409501559,37.4932621209182
"9120",127.033363647,37.6470545536
"9121",126.930010407804,37.4668030216178
"9122",127.061481094764,37.4822499829355
"9123",126.9693441452,37.5209522742
"9124",126.837654198601,37.512036475775
"9125",126.858033757981,37.4933772358687
"9126",127.056843457,37.6668888043
"9127",126.977786990694,37.4769057691999
"9128",126.9107010382,37.556003829
"9129",126.9440362205,37.4791182950948
"9130",126.854446526835,37.5246615856842
"9131",127.0535417015,37.5830553198
"9132",127.036141361763,37.5120470121931
"9133",126.8441375173,37.5424918374
"9134",126.972413444268,37.5415859611136
"9135",126.874274747149,37.5466074922219
"9136",127.013953666134,37.5066316270124
"9137",126.920193921875,37.6197864768385
"9138",127.143677873398,37.5510726309779
"9139",127.064573433,37.5621359075
"9140",127.011242817338,37.5023470946819
"9141",127.025588572667,37.6383381219432
"9142",126.90756214884,37.6052491175518
"9143",127.029508639999,37.5856876465396
"9144",127.0272234234,37.5262618219
"9145",127.054784642151,37.5658088070224
"9146",127.074296141475,37.648586763085
"9147",126.966998612897,37.5671553626369
"9148",126.931397234105,37.5003507403483
"9149",127.072434138088,37.6521798458604
"9150",127.11166389575,37.4994775897871
"9151",126.863299564548,37.533483954251
"9152",127.034141792509,37.4990862800943
"9153",127.020622413695,37.6197487724887
"9154",126.915595078931,37.5693026203509
"9155",127.048144226677,37.5057199231179
"9156",127.16967893433,37.5574405229047
"9157",126.8378053142,37.5446384982
"9158",126.838047019615,37.5302580002814
"9159",127.031701720485,37.5277775415095
"9160",127.098653089522,37.5991090526907
"9161",127.018847951381,37.6185505751761
"9162",126.836037683555,37.5477931543621
"9163",127.0743537673,37.6226083268
"9164",127.0232051525,37.5703251212
"9165",126.9188748754,37.5952894765
"9166",126.811268605825,37.5640497802807
"9167",126.972559370899,37.5415398961464
"9168",127.06621836491,37.5484686612887
"9169",127.134823576849,37.5467440870614
"9170",126.969897066795,37.4849338148218
"9171",127.046681518544,37.6710449804775
"9172",126.925217428073,37.5666564867603
"9173",127.038895713462,37.5821348330796
"9174",127.103068217378,37.5152529828359
"9175",127.081873007089,37.5626982121452
"9176",126.898893713146,37.4728965532141
"9177",127.063511645463,37.6552194958993
"9178",127.012207923918,37.5916727536385
"9179",127.045734972,37.4950921633
"9180",126.94870244291,37.5452627685789
"9181",126.826267094233,37.5527598964525
"9182",126.9062171692,37.5179853542
"9183",127.0021012741,37.5830962756
"9184",126.999033979488,37.562100853858
"9185",127.027959935164,37.5233387983441
"9186",126.839974060623,37.5425296967668
"9187",127.070651522326,37.5501799394589
